"CO2","W","ATP","Time","Treatment"
37.229669023715,937.74644397632,0.00870899758305536,1.60984848484849,"C"
38.0227196830531,939.506995071367,0.00872487465653012,1.6456228956229,"C"
38.8123497881783,941.214973753162,0.00873861324248404,1.68139730639731,"C"
39.5984860817531,942.872384778191,0.00875031279833024,1.71717171717172,"C"
40.3810579910991,944.481128624638,0.00876006770330692,1.75294612794613,"C"
41.1599975042517,946.043007917594,0.00876796757291063,1.78872053872054,"C"
41.9352391136304,947.55973182661,0.00877409746090249,1.82449494949495,"C"
42.706719719802,949.032921427181,0.00877853811847443,1.86026936026936,"C"
43.4743785170757,950.464115700125,0.00878136628707657,1.89604377104377,"C"
44.238156954622,951.85477467842,0.00878265484295418,1.93181818181818,"C"
44.9979986651745,953.206283665282,0.00878247299924067,1.96759259259259,"C"
45.753849386765,954.519957672999,0.0087808865199499,2.00336700336701,"C"
46.5056568366721,955.797047804593,0.00877795803289488,2.03914141414142,"C"
47.2533707243917,957.038741799444,0.0087737470472234,2.07491582491583,"C"
47.9969426831304,958.246167870171,0.00876831013887572,2.11069023569024,"C"
48.7363262032956,959.420398499183,0.00876170113335189,2.14646464646465,"C"
49.4714765429863,960.562455417636,0.00875397134557399,2.18223905723906,"C"
50.2023507321568,961.673309838949,0.00874516958928847,2.21801346801347,"C"
50.9289075169085,962.753885660042,0.00873534233102549,2.25378787878788,"C"
51.6511073041702,963.805062683391,0.00872453384453756,2.28956228956229,"C"
52.3689120908362,964.82768070512,0.00871278640637147,2.3253367003367,"C"
53.0822854718364,965.822539221775,0.00870014028243126,2.36111111111111,"C"
53.791192592193,966.790400202434,0.00868663386093717,2.39688552188552,"C"
54.4956000994715,967.731990884148,0.00867230378585405,2.43265993265993,"C"
55.1954760905038,968.648006914034,0.00865718510639346,2.46843434343435,"C"
55.8907901174965,969.539111952646,0.00864131126022416,2.50420875420876,"C"
56.5815131476475,970.405940015181,0.00862471418532782,2.53998316498317,"C"
57.2676175234233,971.249097830754,0.00860742443214646,2.57575757575758,"C"
57.9490769258361,972.069167016564,0.00858947126693904,2.61153198653199,"C"
58.6258663737615,972.866703924923,0.00857088266703089,2.6473063973064,"C"
59.2979621921944,973.642241475033,0.00855168540815328,2.68308080808081,"C"
59.9653419761652,974.396291273549,0.00853190516487277,2.71885521885522,"C"
60.6279845647377,975.12934507726,0.00851156658046115,2.75462962962963,"C"
61.2858700384195,975.841874709883,0.00849069326529302,2.79040404040404,"C"
61.9389796924538,976.534333542426,0.008469307867424,2.82617845117845,"C"
62.5872960035336,977.207158439876,0.00844743216432797,2.86195286195286,"C"
63.2308026143158,977.860770490372,0.00842508709858031,2.89772727272728,"C"
63.8694843284375,978.49557499946,0.00840229277975852,2.93350168350169,"C"
64.5033270884864,979.111962636353,0.00837906853917758,2.9692760942761,"C"
65.1323179521838,979.710310700726,0.00835543299002186,3.00505050505051,"C"
65.7564450567359,980.290985208292,0.00833140412485549,3.04082491582492,"C"
66.3756976336324,980.854339456791,0.00830699925183962,3.07659932659933,"C"
66.9900659842067,981.400715297611,0.00828223505488481,3.11237373737374,"C"
67.5995414634523,981.930443826926,0.00825712762711951,3.14814814814815,"C"
68.2041164496122,982.443847117471,0.00823169255168562,3.18392255892256,"C"
68.8037843447094,982.941237665171,0.00820594487830683,3.21969696969697,"C"
69.3985395610489,983.422918847303,0.00817989914594494,3.25547138047138,"C"
69.988377505743,983.889185512345,0.00815356941140118,3.29124579124579,"C"
70.5732945572268,984.340325160831,0.00812696930478022,3.32702020202021,"C"
71.1532880527296,984.776618294877,0.00810011204700988,3.36279461279462,"C"
71.7283562850488,985.198338049296,0.00807301043463201,3.39856902356903,"C"
72.2984984851348,985.605750870259,0.00804567687227583,3.43434343434344,"C"
72.8637148061794,985.999117070327,0.00801812339947753,3.47011784511785,"C"
73.4240063016605,986.378691832955,0.00799036173793959,3.50589225589226,"C"
73.979374925761,986.744724487343,0.00796240325992058,3.54166666666667,"C"
