"CO2","W","ATP","Time","Treatment"
55.2550974085408,1037.22321120958,0.00318091208230725,1.35942760942761,"B"
57.0131892905135,1049.89853949636,0.00321978424064202,1.39520202020202,"B"
58.7856923282865,1062.67693471565,0.00325897248026706,1.43097643097643,"B"
60.5723165465064,1075.5562514893,0.00329847022182779,1.46675084175084,"B"
62.3727393259581,1088.53410566842,0.00333827015371773,1.50252525252525,"B"
64.186602919882,1101.60785618329,0.00337836417641639,1.53829966329966,"B"
66.0135118304368,1114.77458587104,0.00341874334369264,1.57407407407408,"B"
67.8530301343275,1128.03108193181,0.00345939780266833,1.60984848484849,"B"
69.7046784374831,1141.37381367405,0.00350031672556862,1.6456228956229,"B"
71.5679305036076,1154.79890787669,0.00354148823416366,1.68139730639731,"B"
73.4422099704529,1168.30212479191,0.00358289932617495,1.71717171717172,"B"
75.3268866204912,1181.87883089176,0.00362453579169581,1.75294612794613,"B"
77.2212722543652,1195.52396871339,0.00366638212071397,1.78872053872054,"B"
79.1246165029457,1209.2320262538,0.00370842140925285,1.82449494949495,"B"
81.0361023108472,1222.99700396417,0.00375063525815094,1.86026936026936,"B"
82.9548410140511,1236.81237878102,0.0037930036627543,1.89604377104377,"B"
84.8798671148333,1250.67106594596,0.00383550489582686,1.93181818181818,"B"
86.8101327984763,1264.5653789339,0.00387811538465997,1.96759259259259,"B"
88.7445021048372,1278.48698686706,0.00392080958047159,2.00336700336701,"B"
90.6817450662243,1292.42687169436,0.00396355982708573,2.03914141414142,"B"
92.6205307894415,1306.37527762973,0.00400633620587212,2.07491582491583,"B"
94.5594206107274,1320.32166114194,0.00404910638237708,2.11069023569024,"B"
96.4968609684393,1334.25463888572,0.00409183544664092,2.14646464646465,"B"
98.4311783069514,1348.16195054331,0.00413448579924193,2.18223905723906,"B"
100.360569824761,1362.03039118843,0.00417701694387316,2.21801346801347,"B"
102.283097193251,1375.84576545598,0.00421938534679196,2.25378787878788,"B"
104.196679562464,1389.59283648815,0.00426154428025002,2.28956228956229,"B"
106.099087306072,1403.2552803093,0.00430344368257237,2.3253367003367,"B"
107.987936396741,1416.81564482866,0.00434503003242837,2.36111111111111,"B"
109.860683891988,1430.25531698821,0.0043862462480824,2.39688552188552,"B"
111.714624955142,1443.55450116586,0.0044270316211615,2.43265993265993,"B"
113.546891936373,1456.69221267801,0.00446732179672955,2.46843434343435,"B"
115.354456143231,1469.64629099105,0.00450704881380338,2.50420875420876,"B"
117.134133043171,1482.39343807809,0.00454614122298386,2.53998316498317,"B"
118.882591750704,1494.90928816371,0.00458452430034604,2.57575757575758,"B"
120.596369797265,1507.16851616363,0.00462212037999725,2.61153198653199,"B"
122.271893643493,1519.14498818372,0.00465884931562112,2.6473063973064,"B"
123.90550752005,1530.81197300892,0.00469462912906293,2.68308080808081,"B"
125.49350925295,1542.1424047371,0.00472937681576373,2.71885521885522,"B"
127.03219573424,1553.10921603228,0.00476300936676742,2.75462962962963,"B"
128.517917400211,1563.68573731624,0.00479544499294446,2.79040404040404,"B"
129.947142393447,1573.8461668374,0.00482660456657913,2.82617845117845,"B"
131.316529372821,1583.5661040141,0.00485641325700421,2.86195286195286,"B"
132.623006943076,1592.82313117583,0.00488480231466003,2.89772727272728,"B"
133.863858097885,1601.59743192459,0.00491171096745904,2.93350168350169,"B"
135.036804772922,1609.87241017851,0.00493708831924241,2.9692760942761,"B"
136.140089882366,1617.63529064997,0.00496089519130071,3.00505050505051,"B"
137.172547724499,1624.87763398049,0.00498310570216791,3.04082491582492,"B"
138.133661925897,1631.5957604574,0.00500370856705747,3.07659932659933,"B"
139.023601909624,1637.79101628199,0.00502270791444234,3.11237373737374,"B"
139.84323509099,1643.46986192735,0.00504012355702694,3.14814814814815,"B"
140.594112290527,1648.64376422755,0.00505599066081088,3.18392255892256,"B"
141.278425690505,1653.32888729991,0.00507035879722253,3.21969696969697,"B"
141.898941693877,1657.54559963006,0.0050832904314683,3.25547138047138,"B"
142.458913160061,1661.31783013588,0.00509485894773706,3.29124579124579,"B"
142.961977193716,1664.67231850293,0.00510514635016056,3.32702020202021,"B"
143.412045112914,1667.63780836387,0.00511424078849038,3.36279461279462,"B"
143.813192252587,1670.24423943331,0.00512223408057148,3.39856902356903,"B"
144.169553448514,1672.52198142849,0.00512921936296251,3.43434343434344,"B"
144.485229978254,1674.50115209369,0.00513528899948226,3.47011784511785,"B"
144.764210478947,1676.21103777844,0.00514053280426336,3.50589225589226,"B"
145.010308176185,1677.67963364943,0.00514503663169371,3.54166666666667,"B"
0,752.271643792256,0.002307034720256,0,"C"
1.2164973778547,761.03533086657,0.00233391082348911,0.0357744107744108,"C"
2.44220782472426,769.864776906174,0.00236098859352349,0.0715488215488216,"C"
3.67695146747262,778.758650759207,0.00238826394803917,0.107323232323232,"C"
4.92053136634698,787.715496482969,0.00241573242201291,0.143097643097643,"C"
6.17273250355213,796.733725958557,0.00244338914506914,0.178872053872054,"C"
7.43332082039799,805.811611859327,0.00247122881991588,0.214646464646465,"C"
8.70204182978355,814.947277518177,0.00249924569127018,0.250420875420876,"C"
9.97861968408032,824.138690121015,0.00252743352498415,0.286195286195286,"C"
11.2627558256229,833.383650851882,0.0025557855778224,0.321969696969697,"C"
12.5541276938696,842.679785452228,0.00258429456850967,0.357744107744108,"C"
13.8523873261064,852.024534003269,0.00261295264639578,0.393518518518519,"C"
15.1571599264427,861.415140476932,0.00264175135941092,0.42929292929293,"C"
16.4680423125364,870.848641394692,0.00267068161928504,0.46506734006734,"C"
17.7846013740883,880.321854572336,0.00269973366703077,0.500841750841751,"C"
19.1063726289355,889.831368576729,0.00272889704060989,0.536616161616162,"C"
20.4328581761355,899.37352778441,0.00275816052911168,0.572390572390573,"C"
21.7635249569027,908.944419684765,0.00278751213381477,0.608164983164984,"C"
23.0978029737344,918.539861879317,0.00281693902831719,0.643939393939394,"C"
24.4350836698278,928.155390257629,0.0028464275222747,0.679713804713805,"C"
25.7747176455386,937.786242326342,0.00287596301027497,0.715488215488216,"C"
27.1160127981704,947.427343636709,0.00290552993021415,0.751262626262627,"C"
28.4582325935566,957.073295179221,0.00293511172463924,0.787037037037038,"C"
29.8005936949887,966.718356076594,0.00296469078767164,0.822811447811449,"C"
31.142264343933,976.356431786824,0.00299424842882885,0.858585858585859,"C"
32.4823623915692,985.981059750033,0.00302376482900677,0.89436026936027,"C"
33.8199531767243,995.585393911622,0.00305321899301597,0.930134680134681,"C"
35.1540485384572,1005.16219756358,0.00308258872762773,0.965909090909092,"C"
36.4836046835948,1014.70382779802,0.00311185059389686,1.0016835016835,"C"
37.8075208756382,1024.20222598104,0.00314097987794721,1.03745791245791,"C"
39.1246394650851,1033.64891805538,0.00316995059189994,1.07323232323232,"C"
40.433743804678,1043.03499935232,0.00319873542729534,1.10900673400673,"C"
41.7335595665488,1052.35114432438,0.00322730578494055,1.14478114478115,"C"
43.0227543308983,1061.58760361678,0.00325563176592844,1.18055555555556,"C"
44.2999393370324,1070.73421698405,0.00328368221124986,1.21632996632997,"C"
45.5636702965566,1079.78041933163,0.00331142472032162,1.25210437710438,"C"
46.8124521185473,1088.71527541734,0.00333882575740752,1.28787878787879,"C"
48.0447416070558,1097.52749969372,0.00336585071247005,1.3236531986532,"C"
49.2589531109449,1106.20549777707,0.00339246402834578,1.35942760942761,"C"
50.4534651680498,1114.73741519403,0.00341862935023943,1.39520202020202,"C"
51.6266287503955,1123.11119785045,0.00344430971116707,1.43097643097643,"C"
52.7767771169193,1131.31466426734,0.0034694677534865,1.46675084175084,"C"
53.9022371576494,1139.33558873338,0.00349406598390552,1.50252525252525,"C"
55.0013435413823,1147.16180497664,0.00351806709141825,1.53829966329966,"C"
56.0724534604638,1154.78131419845,0.00354143427861863,1.57407407407408,"C"
57.1139640007709,1162.18241231772,0.00356413165192794,1.60984848484849,"C"
58.1243306872555,1169.35382580602,0.00358612463816817,1.6456228956229,"C"
59.1020877125145,1176.28485982513,0.00360738043886373,1.68139730639731,"C"
60.0458691088042,1182.96555325096,0.0036278685056624,1.71717171717172,"C"
60.9544304187688,1189.38683731829,0.0036475610268603,1.75294612794613,"C"
61.8266702119778,1195.5406931056,0.00366643341036953,1.78872053872054,"C"
62.6616511953277,1201.42030601198,0.00368446475746153,1.82449494949495,"C"
63.4586194807635,1207.02020670013,0.00370163829500499,1.86026936026936,"C"
64.2170214543731,1212.33639443639,0.00371794175371988,1.89604377104377,"C"
64.9365176466371,1217.36643843137,0.00373336767896457,1.93181818181818,"C"
65.6169930202174,1222.10955290959,0.00374791366095619,1.96759259259259,"C"
66.2585619295448,1226.5666331215,0.00376158244521078,2.00336700336701,"C"
66.8615687459448,1230.74025958838,0.00377438194556138,2.03914141414142,"C"
67.4265829916472,1234.63466210946,0.0037863251337766,2.07491582491583,"C"
67.9543893597919,1238.25564630347,0.00379742981428134,2.11069023569024,"C"
68.4459728519875,1241.61048438882,0.00380771828920605,2.14646464646465,"C"
68.9024996023311,1244.70777437825,0.00381721692657102,2.18223905723906,"C"
69.3252941778792,1247.557273483,0.00382595564937713,2.21801346801347,"C"
69.7158142859726,1250.16971254888,0.00383396736652646,2.25378787878788,"C"
70.0756238507465,1252.55659857965,0.00384128736720935,2.28956228956229,"C"
70.4063655318097,1254.73001321265,0.00384795270287795,2.3253367003367,"C"
70.7097338192697,1256.70241545805,0.00385400158229537,2.36111111111111,"C"
70.9874490719958,1258.48645138843,0.0038594727878998,2.39688552188552,"C"
71.2412339230545,1260.09478121309,0.00386440514548331,2.43265993265993,"C"
71.4727919601351,1261.53992305592,0.00386883704509647,2.46843434343435,"C"
71.6837893771627,1262.83411853638,0.00387280602881778,2.50420875420876,"C"
71.8758396352907,1263.98922042844,0.00387634844623098,2.53998316498317,"C"
72.0504911649573,1265.01660262508,0.00387949917830783,2.57575757575758,"C"
72.2092180190602,1265.92709174635,0.00388229142766685,2.61153198653199,"C"
72.3534132432225,1266.73091866833,0.00388475656992416,2.6473063973064,"C"
72.4843846737634,1267.43768785257,0.00388692405963444,2.68308080808081,"C"
72.6033529024881,1268.05636255849,0.0038888213849409,2.71885521885522,"C"
72.7114509694273,1268.59526271945,0.00389047406106175,2.75462962962963,"C"
72.809725671705,1269.06207466323,0.00389190566010048,2.79040404040404,"C"
72.8991398857165,1269.46386825346,0.0038931378636146,2.82617845117845,"C"
72.9805758902875,1269.80712136377,0.00389419053767171,2.86195286195286,"C"
73.0548392902669,1270.09774874604,0.00389508182138163,2.89772727272728,"C"
73.1226633809453,1270.34113412314,0.00389582822531696,2.93350168350169,"C"
73.1847137755933,1270.54216420335,0.00389644473582707,2.9692760942761,"C"
73.2415931391417,1270.70526346562,0.00389694492171608,3.00505050505051,"C"
73.2938459216485,1270.8344289364,0.00389734104089485,3.04082491582492,"C"
73.3419629992445,1270.93326428145,0.00389764414493246,3.07659932659933,"C"
73.3863861568692,1271.00501273167,0.00389786418003167,3.11237373737374,"C"
73.427512365858,1271.05258849905,0.00389801008337404,3.14814814814815,"C"
73.4656978243167,1271.07860644823,0.00389808987411532,3.18392255892256,"C"
73.5012617417995,1271.08540988844,0.00389811073861675,3.21969696969697,"C"
73.5344898622392,1271.07509644196,0.0038980791097772,3.25547138047138,"C"
73.5656377117906,1271.04954189176,0.00389800074016821,3.29124579124579,"C"
73.5949335951928,1271.01042218161,0.00389788076950296,3.32702020202021,"C"
73.6225813348962,1270.95923352694,0.00389772378631132,3.36279461279462,"C"
73.6487627684505,1270.89731075025,0.00389753388417029,3.39856902356903,"C"
73.6736400185355,1270.82584394701,0.00389731471281408,3.43434343434344,"C"
73.6973575527364,1270.74589360757,0.00389706952450941,3.47011784511785,"C"
73.7200440424811,1270.65840426433,0.00389680121590815,3.50589225589226,"C"
73.7418140422786,1270.56421681955,0.00389651236585366,3.54166666666667,"C"
